322753.8	0.0	-0.60446	[0.1629212681114315, -0.047394405997592204, -0.007792046895325224, 0.3469121700743929]
322803.6	1.0	1.00000	[0.16197337999147968, 0.1478375078515126, -0.0008538034938373662, 0.05178235092535233]
322853.4	1.0	-0.39611	[0.16493013014850993, 0.34297169121462395, 0.00018184352466968042, -0.2411698356292643]
322903.2	0.0	1.00000	[0.17178956397280243, 0.14784714288360526, -0.004641553187915606, 0.05157044402407457]
322953.0	0.0	-0.35714	[0.17474650683047455, -0.04720794718892318, -0.0036101443074341147, 0.34278531569867476]
323002.8	1.0	1.00000	[0.17380234788669607, 0.14796517835710785, 0.0032455620065393806, 0.0489661550459769]
323052.6	1.0	-0.40499	[0.17676165145383824, 0.34304044103172243, 0.004224885107458919, -0.24269100426833884]
323102.4	0.0	1.00000	[0.18362246027447268, 0.14785839718952856, -0.0006289349779078583, 0.05132156107622349]
323152.2	0.0	-0.61176	[0.18657962821826327, -0.04725453015331374, 0.0003974962436166115, 0.3438059873351381]
323202.0	1.0	1.00000	[0.185634537615197, 0.1478617639722762, 0.007273615990319374, 0.051248433161057094]
323251.8	1.0	-0.39188	[0.18859177289464252, 0.3428786682875332, 0.008298584653540516, -0.23913076100203817]
323301.6	1.0	-0.60630	[0.19544934626039318, 0.5378810914884504, 0.0035159694334997525, -0.5291845681243665]
323351.4	0.0	1.00000	[0.20620696809016217, 0.3427098536593921, -0.007067721928987579, -0.2353958280313695]
323401.2	0.0	1.00000	[0.21306116516335002, 0.14768959126593403, -0.011775638489614968, 0.05504936630109086]
323451.0	0.0	-0.60116	[0.2160149569886687, -0.047261552555445896, -0.010674651163593151, 0.3439938497898632]
323500.8	1.0	1.00000	[0.2150697259375598, 0.14801061678212848, -0.0037947741677958873, 0.047963995964949935]
323550.6	1.0	-0.41364	[0.21802993827320236, 0.3431867759244878, -0.0028354942484968885, -0.24591379573076072]
323600.4	1.0	-0.61418	[0.22489367379169212, 0.5383491099603521, -0.007753770163112104, -0.5394897541444101]
323650.2	0.0	1.00000	[0.23566065599089916, 0.34333701089005747, -0.01854356524600031, -0.249259984315647]
323700.0	0.0	1.00000	[0.2425273962087003, 0.1484847186864821, -0.023528764932313248, 0.037516707699595586]
323749.8	0.0	-0.57927	[0.24549709058242997, -0.046292063972576736, -0.022778430778321337, 0.3226841950389839]
323799.6	1.0	1.00000	[0.24457124930297844, 0.1491467179569875, -0.01632474687754166, 0.022905792882674192]
323849.4	1.0	-0.51339	[0.24755418366211818, 0.3444989309958104, -0.015866631019888174, -0.27488274431605036]
323899.2	0.0	1.00000	[0.25444416228203437, 0.14960691244733784, -0.02136428590620918, 0.012753892436794145]
323949.0	0.0	-0.56713	[0.2574363005309811, -0.04520223510988047, -0.021109208057473298, 0.2986203061076914]
323998.8	0.0	-0.59647	[0.2565322558287835, -0.24001702471499425, -0.01513680193531947, 0.5845717397517003]
324048.6	0.0	-0.60157	[0.2517319153344836, -0.43492370408072933, -0.0034453671402854633, 0.8724482164408723]
324098.4	1.0	1.00000	[0.243033441252869, -0.23975506969137242, 0.014003597188531983, 0.5786840664898628]
324148.2	1.0	1.00000	[0.23823833985904155, -0.044832146096452946, 0.02557727851832924, 0.2904452720403992]
324198.0	1.0	1.00000	[0.2373416969371125, 0.149915934097015, 0.031386183959137226, 0.005937599288867501]
324247.8	1.0	-0.50461	[0.2403400156190528, 0.3445740317999678, 0.031504935944914575, -0.2766797187287284]
324297.6	1.0	-0.58753	[0.24723149625505217, 0.5392326749115083, 0.025971341570340006, -0.5592618684640973]
324347.4	0.0	1.00000	[0.25801614975328235, 0.34375599372439913, 0.01478610420105806, -0.25851101337142485]
324397.2	0.0	1.00000	[0.2648912696277703, 0.14842610753813928, 0.009615883933629563, 0.03879874416222412]
324447.0	0.0	-0.61550	[0.2678597917785331, -0.04683240587704296, 0.010391858816874044, 0.3344999997318065]
324496.8	1.0	1.00000	[0.26692314366099223, 0.1481401154055773, 0.017081858811510173, 0.04511216058785672]
324546.6	1.0	-0.40488	[0.26988594596910376, 0.343013009112626, 0.017984102023267307, -0.24213271229023087]
324596.4	0.0	1.00000	[0.27674620615135626, 0.14763884688536663, 0.013141447777462689, 0.05616818122094025]
324646.2	0.0	-0.61716	[0.2796989830890636, -0.0476690419325341, 0.014264811401881494, 0.35296819234399995]
324696.0	1.0	1.00000	[0.2787456022504129, 0.14724719062848243, 0.02132417524876149, 0.06481730219511572]
324745.8	0.0	-0.35714	[0.28169054606298255, -0.04817389926351667, 0.022620521292663807, 0.3641511254876271]
324795.6	1.0	1.00000	[0.2807270680777122, 0.14661938550737943, 0.02990354380241635, 0.07868581629780919]
324845.4	1.0	-0.25398	[0.2836594557878598, 0.34130017803218504, 0.031477260128372535, -0.20441448468621665]
324895.2	1.0	-0.58620	[0.2904854593485035, 0.5359581725776502, 0.0273889704346482, -0.48700404914792617]
324945.0	0.0	1.00000	[0.3012046228000565, 0.34046068460920154, 0.01764888945168968, -0.18581644989410667]
324994.8	0.0	0.42988	[0.3080138364922405, 0.14509072183127106, 0.013932560453807547, 0.11238135873070398]
325044.6	0.0	-0.61970	[0.3109156509288659, -0.050228071116480616, 0.016180187628421626, 0.4094271529523634]
325094.4	1.0	1.00000	[0.3099110895065363, 0.14466078609488064, 0.024368730687468892, 0.12188890010822001]
325144.2	1.0	-0.08535	[0.3128043052284339, 0.3394252844696826, 0.026806508689633295, -0.16300741049555673]
325194.0	0.0	0.14803	[0.31959281091782754, 0.1439300442771275, 0.02354636047972216, 0.13801026527750582]
325243.8	0.0	-0.62395	[0.3224714118033701, -0.05152110627993517, 0.026306565785272275, 0.4380277120338448]
325293.6	0.0	-0.62942	[0.32144098967777135, -0.24700533799535138, 0.03506712002594917, 0.7388858422742807]
325343.4	1.0	1.00000	[0.3165008829178643, -0.05238471865855393, 0.04984483687143478, 0.45744200946484936]
325393.2	1.0	1.00000	[0.31545318854469323, 0.14199843139265958, 0.05899367706073177, 0.18087773387506678]
325443.0	1.0	0.43957	[0.3182931571725464, 0.3362287665600197, 0.0626112317382331, -0.09262685525690495]
325492.8	1.0	-0.52917	[0.3250177325037468, 0.530400026079753, 0.060758694633095, -0.36491736567077576]
325542.6	0.0	1.00000	[0.3356257330253419, 0.3344695972381715, 0.05346034731967949, -0.05371196325996447]
325592.4	0.0	-0.37532	[0.3423151249701053, 0.13862347363597124, 0.0523861080544802, 0.25534738113174393]
325642.2	1.0	1.00000	[0.3450875944428247, 0.33295984843286375, 0.05749305567711508, -0.020362811588339302]
325692.0	1.0	-0.48212	[0.351746791411482, 0.5272121735432378, 0.05708579944534829, -0.2943662152437646]
325741.8	0.0	1.00000	[0.36229103488234676, 0.33132478742112675, 0.051198475140473, 0.015760338296549936]
325791.6	1.0	-0.35714	[0.3689175306307693, 0.5256765281006989, 0.051513681906404, -0.2603394913966824]
325841.4	1.0	-0.56823	[0.3794310611927833, 0.7200267051427741, 0.04630689207847035, -0.5363397130248335]
325891.2	1.0	-0.57730	[0.39383159529563877, 0.9144680014093474, 0.03558009781797368, -0.8140796425949841]
325941.0	0.0	1.00000	[0.4121209553238257, 0.7188773198524414, 0.019298504966073996, -0.5104209638918604]
325990.8	0.0	1.00000	[0.42649850172087456, 0.5234888973367817, 0.009090085688236788, -0.21171949685870395]
326040.6	0.0	0.74953	[0.4369682796676102, 0.3282381661555157, 0.00485569575106271, 0.08381694825875491]
326090.4	0.0	-0.61514	[0.4435330429907205, 0.13304694827004157, 0.006532034716237808, 0.3780278924028524]
326140.2	1.0	1.00000	[0.4461939819561213, 0.3280755250318811, 0.014092592564294855, 0.08741167282100176]
326190.0	1.0	-0.23565	[0.45275549245675895, 0.5229926673498897, 0.01584082602071489, -0.2007919229840197]
326239.8	0.0	0.60798	[0.46321534580375673, 0.32764778296420527, 0.011824987561034495, 0.0968456487643849]
326289.6	1.0	-0.19853	[0.4697683014630408, 0.5225982760251161, 0.013761900536322194, -0.19208318074885622]
326339.4	0.0	0.51075	[0.48022026698354314, 0.32728218576944323, 0.009920236921345069, 0.10490908294747248]
326389.2	0.0	-0.35714	[0.486765910698932, 0.13201948568939004, 0.012018418580294518, 0.40070522299113215]
326439.0	1.0	1.00000	[0.4894063004127198, 0.32696891410456186, 0.020032523040117163, 0.11183552933522523]
326488.8	1.0	-0.12991	[0.49594567869481104, 0.5217981707910868, 0.022269233626821667, -0.17446055076454225]
326538.6	0.0	-0.35714	[0.5063816421106327, 0.3263647034324946, 0.018780022611530823, 0.12516357749116475]
326588.4	0.0	-0.62188	[0.5129089361792827, 0.1309788111814829, 0.02128329416135412, 0.42371173661034073]
326638.2	1.0	1.00000	[0.5155285124029123, 0.32579289243749376, 0.029757528893560932, 0.137813613278016]
326688.0	1.0	-0.01697	[0.5220443702516622, 0.520476269859093, 0.03251380115912125, -0.14533474438799332]
326737.8	1.0	-0.35714	[0.532453895648844, 0.7151178733831522, 0.029607106271361386, -0.4275854662317231]
326787.6	0.0	1.00000	[0.5467562531165071, 0.519589378819519, 0.021055396946726923, -0.12571804477939125]
326837.4	0.0	-0.09774	[0.5571480406928975, 0.32417221442846056, 0.018541036051139097, 0.17353255784981236]
326887.2	1.0	0.34368	[0.5636314849814666, 0.5190239649604882, 0.022011687208135344, -0.11324407895945038]
326937.0	0.0	-0.35714	[0.5740119642806764, 0.32359363859751045, 0.019746805628946335, 0.18630131031859665]
326986.8	1.0	0.49105	[0.5804838370526265, 0.5184275756908833, 0.02347283183531827, -0.10008743398739461]
327036.6	1.0	-0.59023	[0.5908523885664442, 0.7132053941152867, 0.021471083155570378, -0.3852732983442521]
327086.4	0.0	1.00000	[0.6051164964487499, 0.5177853108162245, 0.013765617188685336, -0.08589872493923606]
327136.2	0.0	-0.25963	[0.6154722026650744, 0.32246877247870437, 0.012047642689900615, 0.211095288421829]
327186.0	1.0	0.76973	[0.6219215781146485, 0.5174164130156957, 0.016269548458337196, -0.07776302951541175]
327235.8	0.0	-0.29399	[0.6322699063749625, 0.32206505307698696, 0.01471428786802896, 0.22000826561211168]
327285.6	0.0	-0.62141	[0.6387112074365022, 0.12673589694606535, 0.019114453180271194, 0.5172961268358509]
327335.4	0.0	-0.62519	[0.6412459253754236, -0.06864990408489396, 0.029460375716988212, 0.8159405970950717]
327385.2	1.0	1.00000	[0.6398729272937257, 0.12605655759370912, 0.04577918765888965, 0.5326677343513467]
327435.0	1.0	1.00000	[0.6423940584455998, 0.3205057558343568, 0.05643254234591659, 0.2547538995221497]
327484.8	1.0	1.00000	[0.6488041735622869, 0.5147784484641977, 0.061527620336359584, -0.0196088845762476]
327534.6	1.0	-0.47093	[0.6590997425315709, 0.7089665299172107, 0.061135442644834635, -0.2922621255011764]
327584.4	0.0	1.00000	[0.6732790731299151, 0.513028599601686, 0.055290200134811104, 0.01905832219632414]
327634.2	0.0	-0.55753	[0.6835396451219488, 0.3171591087377664, 0.055671366578737586, 0.32866063019720226]
327684.0	1.0	1.00000	[0.6898828272967041, 0.5114461489880173, 0.06224457918268163, 0.05404049722498372]
327733.8	1.0	-0.29108	[0.7001117502764644, 0.7056229265523, 0.0633253891271813, -0.2183725224439284]
327783.6	0.0	0.66742	[0.7142242088075105, 0.5096555910787308, 0.058957938678302735, 0.09359451428527576]
327833.4	0.0	-0.61413	[0.724417320629085, 0.3137403305991262, 0.06082982896400825, 0.40428038984572334]
327883.2	1.0	1.00000	[0.7306921272410676, 0.5079492197328449, 0.06891543676092271, 0.1313788011969984]
327933.0	1.0	-0.01664	[0.7408511116357245, 0.7020197734339189, 0.07154301278486268, -0.13879091861182824]
327982.8	0.0	-0.06452	[0.7548915071044029, 0.5059499379351423, 0.06876719441262612, 0.17557718958233898]
328032.6	0.0	-0.63344	[0.7650105058631057, 0.30991466241420584, 0.0722787382042729, 0.48913672379639744]
328082.4	1.0	1.00000	[0.7712087991113898, 0.5039464523047327, 0.08206147268020085, 0.22008040750588398]
328132.2	1.0	0.74952	[0.7812877281574845, 0.697805364252411, 0.08646308083031853, -0.0456304086542329]
328182.0	0.0	-0.37353	[0.7952438354425327, 0.5015568357270243, 0.08555047265723388, 0.273031208606988]
328231.8	1.0	1.00000	[0.8052749721570732, 0.6953605256250641, 0.09101109682937364, 0.00851001466355622]
328281.6	0.0	-0.35714	[0.8191821826695745, 0.4990591892245406, 0.09118129712264476, 0.3284637241670492]
328331.4	1.0	1.00000	[0.8291633664540654, 0.6927727691751003, 0.09775057160598574, 0.06587059350569952]
328381.2	0.0	-0.56742	[0.8430188218375674, 0.496395120436274, 0.09906798347609973, 0.3877237926137549]
328431.0	0.0	-0.66078	[0.8529467242462928, 0.3000167378883434, 0.10682245932837482, 0.7099254045199468]
328480.8	1.0	1.00000	[0.8589470590040597, 0.49350980724831583, 0.12102096741877376, 0.45268630224594175]
328530.6	1.0	1.00000	[0.868817255149026, 0.6867311147084061, 0.1300746934636926, 0.2004675784896729]
328580.4	0.0	-0.62990	[0.8825518774431941, 0.49001192737734145, 0.13408404503348606, 0.5311878077602664]
328630.2	1.0	1.00000	[0.8923521159907409, 0.6830183000303475, 0.1447078011886914, 0.28357952466670433]
328680.0	0.0	-0.65178	[0.9060124819913479, 0.48616072134950816, 0.1503793916820255, 0.6181753519989983]
328729.8	1.0	1.00000	[0.9157356964183381, 0.6788977111638533, 0.16274289872200545, 0.37637771826094313]
328779.6	0.0	-0.67003	[0.9293136506416151, 0.481883617841507, 0.17027045308722433, 0.7156294999724018]
328829.4	1.0	1.00000	[0.9389513229984452, 0.6742909913370734, 0.18458304308667237, 0.48101002730522024]
328879.2	1.0	1.00000	[0.9524371428251867, 0.8663934049936002, 0.19420324363277677, 0.25171109445173456]
328929.0	1.0	0.60234	[0.9697650109250586, 1.0582886928160034, 0.19923746552181146, 0.026016644528982613]
328978.8	1.0	-0.35714	[0.9909307847813786, 1.2500787038190677, 0.1997577984123911, -0.1977882752233178]
329028.6	0.0	0.18569	[1.01593235885776, 1.0527436561446353, 0.19580203290792475, 0.15066718030007106]
329078.4	1.0	0.17173	[1.0369872319806528, 1.2446016848779973, 0.19881537651392617, -0.0744221410064593]
329128.2	0.0	-0.35714	[1.0618792656782128, 1.0472673042457414, 0.19732693369379697, 0.2738159710244682]
329178.0	1.0	0.66785	[1.0828246117631277, 1.2391070143691028, 0.20280325311428635, 0.049278989265608475]
329227.8	1.0	-0.10776	[1.1076067520505097, 1.43083092659232, 0.2037888328995985, -0.17319675802381218]
329277.6	0.0	0.00924	[1.1362233705823561, 1.233464012677402, 0.20032489773912227, 0.17622746339762452]
329327.4	1.0	0.28769	[1.160892650835904, 1.425239660194807, 0.20384944700707475, -0.04718091164441546]
329377.2	1.0	-0.23888	[1.1893974440398003, 1.616944008020738, 0.20290582877418645, -0.2692659207811071]
329427.0	1.0	-0.38294	[1.221736324200215, 1.8086797427406813, 0.1975205103585643, -0.49172355601360684]
329476.8	0.0	-0.35714	[1.2579099190550287, 1.6114003446332734, 0.18768603923829216, -0.14386409612379863]
329526.6	0.0	-0.35714	[1.2901379259476942, 1.414155695965809, 0.1848087573158162, 0.20166334907986228]
329576.4	0.0	-0.61109	[1.3184210398670104, 1.216937825840798, 0.18884202429741345, 0.5464776551462431]
329626.2	1.0	1.00000	[1.3427597963838265, 1.408974962342525, 0.19977157740033832, 0.31873308641872133]
329676.0	1.0	0.78562	[1.370939295630677, 1.6007745134341413, 0.20614623912871274, 0.09509850745207593]
329725.8	0.0	-0.51399	[1.4029547858993598, 1.4033861095442073, 0.20804820927775428, 0.4450908012781556]
329775.6	0.0	0.00000	[-0.03653540416734934, 0.007472897518689139, -0.0003627585618756757, -0.045560142222615854]
329825.4	1.0	-0.61243	[-0.03638594621697556, 0.20260004861292363, -0.0012739614063279926, -0.33835750062068143]
329875.2	0.0	1.00000	[-0.03233394524471708, 0.007496248720857052, -0.008041111418741621, -0.046076582821529044]
329925.0	0.0	-0.41253	[-0.03218402027029994, -0.18750948023207067, -0.008962643075172203, 0.2440584926526655]
329974.8	1.0	1.00000	[-0.03593420987494136, 0.007739333104861218, -0.004081473222118893, -0.05143794611550018]
330024.6	1.0	-0.61451	[-0.035779423212844136, 0.2029195695319775, -0.005110232144428897, -0.34540581200900916]
330074.4	0.0	1.00000	[-0.031721031822204586, 0.007870683138619022, -0.01201834838460908, -0.05433870432112381]
330124.2	0.0	-0.37408	[-0.031563618159432205, -0.18707689832522306, -0.013105122471031556, 0.23452823999060285]
330174.0	1.0	1.00000	[-0.03530515612593667, 0.008229820573132707, -0.0084145576712195, -0.0622594773364078]
330223.8	1.0	-0.35714	[-0.035140559714474016, 0.2034713998553722, -0.009659747217947656, -0.35758532905471113]
330273.6	0.0	1.00000	[-0.03107113171736657, 0.008488101137900383, -0.01681145379904188, -0.0679639479115961]
330323.4	0.0	-0.31284	[-0.030901369694608563, -0.1863888407616039, -0.0181707327572738, 0.2193678234871448]
330373.2	1.0	-0.35714	[-0.03462914650984064, 0.008988075329554035, -0.013783376287530905, -0.0789910719317754]
330423.0	0.0	-0.27071	[-0.03444938500324956, -0.1859336015900751, -0.015363197726166414, 0.20931148593948118]
330472.8	1.0	-0.35714	[-0.038168057035051065, 0.009404615770475605, -0.011176968007376789, -0.08817786429030705]
330522.6	0.0	-0.23503	[-0.03797996471964155, -0.18555535748314178, -0.01294052529318293, 0.20095786912879599]
330572.4	1.0	0.61601	[-0.04169107186930439, 0.0097492563308606, -0.008921367910607011, -0.09577893131728604]
330622.2	0.0	-0.20527	[-0.04149608674268718, -0.18524370049604882, -0.010836946536952732, 0.19407601689244597]
330672.0	1.0	0.53977	[-0.045200960752608155, 0.010031580052584477, -0.006955426199103813, -0.10200570425917793]
330721.8	0.0	-0.35714	[-0.04500032915155647, -0.18499000366422227, -0.008995540284287371, 0.1884747164711102]
330771.6	1.0	0.47771	[-0.04870012922484091, 0.01025948202703536, -0.005226045954865167, -0.10703231566753618]
330821.4	0.0	-0.16104	[-0.048494939584300206, -0.18478719003991353, -0.0073666922682158915, 0.18399724665395412]
330871.2	0.0	-0.60691	[-0.052190683385098476, -0.3798029648855985, -0.003686747335136809, 0.47434718366081263]
330921.0	1.0	1.00000	[-0.059786742682810444, -0.18462914420435694, 0.005800196338079443, 0.18050454099301877]
330970.8	1.0	0.40834	[-0.06347932556689759, 0.01040932984104534, 0.009410287157939819, -0.11034300077306969]
331020.6	0.0	-0.35714	[-0.06327113897007668, -0.18484619379515976, 0.007203427142478425, 0.18529390044851485]
331070.4	0.0	-0.61688	[-0.06696806284597988, -0.38007046662958455, 0.010909305151448723, 0.48024050145034924]
331120.2	1.0	1.00000	[-0.07456947217857157, -0.18510420153973534, 0.020514115180455705, 0.19101577836995498]
331170.0	1.0	0.54531	[-0.07827155620936628, 0.009718361766490102, 0.024334430747854807, -0.09512585166059917]
331219.8	1.0	-0.35714	[-0.07807718897403648, 0.20448323688017916, 0.022431913714642822, -0.3800330523915508]
331269.6	0.0	1.00000	[-0.0739875242364329, 0.009050041964522665, 0.014831252666811807, -0.08036258250077044]
331319.4	0.0	-0.28288	[-0.07380652339714244, -0.18628134284640313, 0.013224001016796398, 0.2169624990301759]
331369.2	1.0	0.83750	[-0.07753215025407051, 0.008649092124276003, 0.017563250997399915, -0.07151984458445348]
331419.0	0.0	-0.31988	[-0.077359168411585, -0.18672019318934593, 0.016132854105710845, 0.22665221602989227]
331468.8	1.0	0.94733	[-0.08109357227537191, 0.008167526818462584, 0.02066589842630869, -0.06089846902104701]
331518.6	0.0	-0.35714	[-0.08093022173900266, -0.18724453878118016, 0.01944792904588775, 0.23823238093505344]
331568.4	1.0	1.00000	[-0.08467511251462627, 0.00759425632869562, 0.02421257666458882, -0.04825321352056222]
331618.2	0.0	-0.41254	[-0.08452322738805236, -0.18786636508841556, 0.023247512394177577, 0.25196958340205805]
331668.0	1.0	1.00000	[-0.08828055468982067, 0.006916041457896066, 0.02828690406221874, -0.03329092479979939]
331717.8	1.0	-0.56722	[-0.08814223386066275, 0.20162116756986326, 0.02762108556622275, -0.31691653614765514]
331767.6	0.0	1.00000	[-0.08410981050926548, 0.006116908158091738, 0.021282754843269646, -0.015652439512005845]
331817.4	0.0	-0.53317	[-0.08398747234610365, -0.18930369579773582, 0.02096970605302953, 0.28366873884458166]
331867.2	1.0	1.00000	[-0.08777354626205837, 0.005512986057317898, 0.026643080829921163, -0.0023273946848018645]
331917.0	1.0	-0.53612	[-0.08766328654091202, 0.20024290546673187, 0.026596532936225124, -0.2864864685328913]
331966.8	0.0	1.00000	[-0.08365842843157738, 0.004751946367597959, 0.020866803565567298, 0.014464720926500585]
332016.6	0.0	-0.59788	[-0.08356338950422541, -0.19066294916533572, 0.02115609798409731, 0.31365764541348795]
332066.4	1.0	1.00000	[-0.08737664848753213, 0.004151334443149052, 0.027429250892367068, 0.027721042698765186]
332116.2	1.0	-0.45059	[-0.08729362179866915, 0.1988694111652433, 0.02798367174634237, -0.256183016549829]
332166.0	0.0	1.00000	[-0.08331623357536427, 0.0033593337585917926, 0.022860011415345792, 0.04519340693492413]
332215.8	0.0	-0.61360	[-0.08324904690019244, -0.19208283179371305, 0.023763879554044274, 0.34500031596434527]
332265.6	1.0	1.00000	[-0.0870907035360667, 0.0026931513168108046, 0.03066388587333118, 0.05990475615244789]
332315.4	1.0	-0.32619	[-0.08703684050973048, 0.19736233134723424, 0.031861980996380136, -0.22294797316528664]
332365.2	1.0	-0.58628	[-0.0830895938827858, 0.3920147349070223, 0.027403021533074404, -0.5054125472231479]
332415.0	0.0	-0.35714	[-0.07524929918464536, 0.19651754832024357, 0.017294770588611445, -0.20422138326853267]
332464.8	0.0	0.64469	[-0.07131894821824049, 0.0011525932487674584, 0.013210342923240793, 0.09386663293438757]
332514.6	0.0	-0.61896	[-0.07129589635326514, -0.19415618422355863, 0.015087675581928544, 0.3906879644075221]
332564.4	1.0	1.00000	[-0.07517902003773631, 0.0007484209991763247, 0.022901434870078986, 0.1027999400375752]
332614.2	1.0	-0.16442	[-0.07516405161775279, 0.19553480918175403, 0.02495743367083049, -0.18257059172061585]
332664.0	1.0	-0.35714	[-0.0712533554341177, 0.39029092001390675, 0.021306021836418172, -0.46727705757452787]
332713.8	0.0	1.00000	[-0.06344753703383957, 0.19487452993034401, 0.011960480684927615, -0.16795550486921185]
332763.6	0.0	0.23237	[-0.059550046435232686, -0.00041656249732130446, 0.008601370587543379, 0.12847647875895674]
332813.4	1.0	-0.06933	[-0.05955837768517911, 0.19458112149543605, 0.011170900162722514, -0.1614804555562041]
332863.2	1.0	-0.35714	[-0.055666755255270386, 0.38954138307855546, 0.007941291051598432, -0.45061842510504846]
332913.0	0.0	1.00000	[-0.047875927593699276, 0.19430802097493932, -0.0010710774505025382, -0.1554429010342835]
332962.8	0.0	0.10808	[-0.043989767174200486, -0.0007985783093065468, -0.0041799354711882074, 0.13690193331113387]
333012.6	0.0	-0.60924	[-0.044005738740386616, -0.19586041089417058, -0.0014418968049655298, 0.42826322867229805]
333062.4	1.0	1.00000	[-0.04792294695827003, -0.000718068486553064, 0.007123367768480431, 0.13512610183246626]
333112.2	1.0	-0.04257	[-0.04793730832800109, 0.19430112949717362, 0.009825889805129755, -0.15530102095991316]
333162.0	0.0	0.08814	[-0.04405128573805762, -0.0009601197125770899, 0.0067198693859314915, 0.14046547900802664]
333211.8	0.0	-0.61644	[-0.04407048813230916, -0.19617766642257173, 0.009529178966092025, 0.43526081430147756]
333261.6	1.0	1.00000	[-0.0479940414607606, -0.0011919035408216316, 0.018234395252121574, 0.1455969853933824]
333311.4	1.0	0.02166	[-0.04801787953157703, 0.19366423473709393, 0.021146334959989223, -0.1412780169871875]
333361.2	0.0	-0.03344	[-0.04414459483683515, -0.0017540906758741204, 0.01832077462024547, 0.15800049418091622]
333411.0	1.0	0.16475	[-0.044179676650352634, 0.19310083373220108, 0.021480784503863794, -0.12884683497363086]
333460.8	1.0	-0.59384	[-0.04031765997570861, 0.38790858548090057, 0.018903847804391177, -0.414676183465376]
333510.6	0.0	1.00000	[-0.0325594882660906, 0.1925238694702942, 0.010610324135083657, -0.11609407399046506]
333560.4	0.0	-0.13262	[-0.028709010876684714, -0.002748489897626938, 0.008288442655274356, 0.17991735430964367]
333610.2	1.0	0.40491	[-0.028763980674637254, 0.19225387992420861, 0.01188678974146723, -0.11013937899477538]
333660.0	0.0	-0.35714	[-0.024918903076153083, -0.00303636956805034, 0.009684002161571722, 0.1862699341090776]
333709.8	1.0	0.48054	[-0.02497963046751409, 0.1919456974579824, 0.013409400843753274, -0.1033424003527591]
333759.6	0.0	-0.18707	[-0.02114071651835444, -0.003365831874693942, 0.011342552836698092, 0.19354080022057701]
333809.4	1.0	0.56667	[-0.021208033155848318, 0.19159204379749734, 0.015213368841109631, -0.09554256294813712]
333859.2	0.0	-0.35714	[-0.01737619227989837, -0.0037446124563731975, 0.01330251758214689, 0.2019010724924289]
333909.0	1.0	0.66486	[-0.017451084529025836, 0.19118458891391435, 0.017340539031995467, -0.0865560345577987]
333958.8	1.0	-0.59650	[-0.01362739275074755, 0.38605374093101963, 0.015609418340839494, -0.37371795366971755]
334008.6	0.0	1.00000	[-0.005906317932127157, 0.19071357331021313, 0.008135059267445142, -0.07615441543200285]
334058.4	0.0	-0.29796	[-0.002092046465922894, -0.004524049995005303, 0.006611970958805086, 0.2190840101230524]
334108.2	1.0	0.85813	[-0.002182527465823, 0.19050276440575484, 0.010993651161266133, -0.0715059115434607]
334158.0	1.0	-0.60277	[0.001627527822292097, 0.3854653940510099, 0.009563532930396919, -0.3607001154126064]
334207.8	1.0	-0.60548	[0.009336835703312295, 0.5804501076161703, 0.0023495306221447913, -0.6503521748940838]
334257.6	0.0	1.00000	[0.020945837855635703, 0.3852955091545762, -0.010657512875736885, -0.35693032381703543]
334307.4	0.0	1.00000	[0.028651748038727227, 0.19032668638367795, -0.017796119352077595, -0.06762694777093758]
334357.2	0.0	-0.31309	[0.03245828176640079, -0.004535660595309715, -0.019148658307496347, 0.21938850604095284]
334407.0	1.0	0.81622	[0.032367568554494595, 0.19085470256229572, -0.01476088818667729, -0.07927266884253753]
334456.8	0.0	-0.26860	[0.03618466260574051, -0.004052570035485953, -0.01634634156352804, 0.20871684673978064]
334506.6	1.0	0.69911	[0.03610361120503079, 0.19129925612583965, -0.012172004628732427, -0.08907735484648188]
334556.4	0.0	-0.35714	[0.039929596327547584, -0.0036461289393220075, -0.013953551725662065, 0.19974058002821643]
334606.2	1.0	0.59971	[0.039856673748761146, 0.19167258513874277, -0.009958740125097737, -0.09731118098766894]
334656.0	0.0	-0.19808	[0.043690125451536, -0.003305229747242705, -0.011904963744851116, 0.19221321734647434]
334705.8	1.0	0.51593	[0.043624020856591145, 0.1919849857080253, -0.008060699397921629, -0.10420132415457345]
334755.6	0.0	-0.17084	[0.04746372057075165, -0.0030205265935249193, -0.010144725881013098, 0.1859276215454791]
334805.4	1.0	-0.35714	[0.04740331003888115, 0.19224509234694523, -0.0064261734501035155, -0.10993823335664332]
334855.2	0.0	-0.14808	[0.05124821188582006, -0.002784187153277967, -0.008624938117236382, 0.1807103635196906]
334905.0	1.0	0.38751	[0.0511925281427545, 0.19246011466612276, -0.00501073084684257, -0.11468089654194497]
334954.8	0.0	-0.12925	[0.05504173043607695, -0.0025896825066335505, -0.007304348777681469, 0.17641697762200198]
335004.6	1.0	0.33960	[0.05498993678594428, 0.19263603612029925, -0.0037760092252414296, -0.11856124781474525]
335054.4	1.0	-0.35714	[0.058842657508350264, 0.38781188491612806, -0.006147234181536334, -0.4124330779361665]
335104.2	0.0	1.00000	[0.06659889520667282, 0.19277761093412388, -0.014395895740259665, -0.12169446995046096]
335154.0	0.0	-0.09354	[0.0704544474253553, -0.0021351631262015724, -0.016829785139268885, 0.1664121489445522]
