67230.0	0.0	-0.66667	[0.03699135457793877, -0.390179678527218, -0.0892086150106482, 0.2643332945635584]
67279.8	1.0	0.51563	[0.02918776100739441, -0.1939051841047401, -0.08392194911937703, -0.05510029309362119]
67329.6	1.0	-0.55385	[0.02530965732529961, 0.0023135583409721605, -0.08502395498124946, -0.37303665576426415]
67379.4	1.0	-0.66667	[0.025355928492119054, 0.19853393805651817, -0.09248468809653473, -0.6912709335812437]
67429.2	0.0	0.79194	[0.02932660725324942, 0.004808646844708053, -0.1063101067681596, -0.4290766240992455]
67479.0	1.0	-0.67025	[0.02942278019014358, 0.2012628704938644, -0.11489163925014452, -0.7532906380094708]
67528.8	1.0	-0.66667	[0.033448037600020866, 0.3977656486988016, -0.12995745201033393, -1.079805432291362]
67578.6	0.0	0.75591	[0.0414033505739969, 0.20457654473149672, -0.15155356065616116, -0.8305654378774069]
67628.4	0.0	0.70786	[0.04549488146862683, 0.011814843566447325, -0.16816486941370928, -0.5891234937808543]
67678.2	0.0	-0.66667	[0.045731178339955776, -0.18060284533864712, -0.17994733928932638, -0.3537762240600803]
67728.0	1.0	-0.65769	[0.04211912143318283, 0.01656048161636986, -0.187022863770528, -0.6973653178004913]
67777.8	0.0	0.62853	[0.04245033106551023, -0.17554366117575188, -0.2009701701265378, -0.4688986746099698]
67827.6	1.0	0.00000	[-0.03902983824168026, -0.04591480126079533, 0.040648083757702666, -0.03495219184473969]
67877.4	0.0	-0.44301	[-0.03994813426689617, -0.2415953708581301, 0.03994903992080787, 0.27027345455288615]
67927.2	0.0	-0.64219	[-0.04478004168405877, -0.437263957087495, 0.04535450901186559, 0.5752840545921761]
67977.0	1.0	0.86211	[-0.053525320825808666, -0.24280617388906142, 0.056860190103709116, 0.2972269873414688]
68026.8	1.0	0.68782	[-0.058381444303589894, -0.04853893411764945, 0.06280472985053849, 0.023004951605803403]
68076.6	1.0	-0.36708	[-0.059352222985942886, 0.14562873796415335, 0.06326482888265456, -0.24921987987063815]
68126.4	0.0	0.51299	[-0.05643964822665982, -0.050336959181793206, 0.058280431285241796, 0.06272806123609082]
68176.2	0.0	-0.59189	[-0.05744638741029568, -0.24624398797487781, 0.059534992509963615, 0.3732144296457908]
68226.0	1.0	-0.66667	[-0.062371267169793236, -0.05201606707515821, 0.06699928110287943, 0.09988166393600267]
68275.8	1.0	-0.12547	[-0.0634115885112964, 0.142084882583052, 0.0689969143815995, -0.17093347457611818]
68325.6	1.0	-0.66667	[-0.06056989085963536, 0.33615492565084115, 0.06557824489007713, -0.44107689851670856]
68375.4	0.0	0.95219	[-0.05384679234661854, 0.14016920127800792, 0.05675670691974296, -0.12846402581209565]
68425.2	1.0	-0.54828	[-0.05104340832105838, 0.3344340981306678, 0.05418742640350105, -0.40271463994816353]
68475.0	0.0	0.94176	[-0.04435472635844502, 0.138587146255356, 0.046133133604537774, -0.09345209416230232]
68524.8	0.0	-0.23004	[-0.0415829834333379, -0.057164628178406285, 0.044264091721291726, 0.21342149481008166]
68574.6	1.0	0.40697	[-0.042726275996906024, 0.137297445732198, 0.04853252161749336, -0.0649765103666119]
68624.4	0.0	-0.33332	[-0.03998032708226206, -0.05848552453288497, 0.04723299141016112, 0.2426151123163865]
68674.2	0.0	-0.66667	[-0.04115003757291976, -0.25424921468795, 0.052085293656488854, 0.5498144900737154]
68724.0	1.0	-0.66667	[-0.04623502186667876, -0.05989608321196249, 0.06308158345796316, 0.2739862992162483]
68773.8	1.0	0.60829	[-0.04743294353091801, 0.13427174038039064, 0.06856130944228812, 0.0018475467123915679]
68823.6	1.0	-0.39977	[-0.044747508723310195, 0.3283468531083654, 0.06859826037653595, -0.2684399436907786]
68873.4	0.0	0.58961	[-0.03818057166114289, 0.13231639632068845, 0.06322946150272038, 0.04506623908751489]
68923.2	0.0	-0.56897	[-0.03553424373472912, -0.06365256649786524, 0.06413078628447068, 0.3570093487858625]
68973.0	1.0	0.75209	[-0.03680729506468642, 0.13050179658276143, 0.07127097326018793, 0.08521801119422784]
69022.8	1.0	-0.16782	[-0.03419725913303119, 0.32453358542087496, 0.07297533348407248, -0.1841548576032484]
69072.6	0.0	-0.66667	[-0.027706587424613693, 0.12844745713610847, 0.06929223633200751, 0.13062721522350018]
69122.4	1.0	-0.66667	[-0.025137638281891524, 0.32251191652407235, 0.07190478063647751, -0.139415296509866]
69172.2	0.0	-0.66667	[-0.018687399951410076, 0.12643770860337097, 0.06911647470628018, 0.17505781494796602]
69222.0	0.0	-0.63405	[-0.016158645779342656, -0.06960184024221802, 0.0726176310052395, 0.488719113115804]
69271.8	0.0	-0.66667	[-0.017550682584187016, -0.2656691504085311, 0.08239201326755559, 0.8033757993660933]
69321.6	1.0	0.81567	[-0.022864065592357638, -0.07176775579569786, 0.09845952925487746, 0.5377062204858098]
69371.4	0.0	-0.66667	[-0.024299420708271596, -0.2681260894878671, 0.10921365366459365, 0.859717563714091]
69421.2	0.0	-0.68853	[-0.029661942498028938, -0.4645525519690016, 0.12640800493887547, 1.1846468497837852]
69471.0	0.0	-0.70190	[-0.03895299353740897, -0.6610669742421996, 0.15010094193455117, 1.514131600731068]
69520.8	0.0	-0.71749	[-0.05217433302225297, -0.8576532790515119, 0.18038357394917254, 1.8496595842974373]
69570.6	0.0	0.00000	[0.03379632775205341, 0.026632270457537924, -0.022333330885292015, -0.020793735826179716]
69620.4	1.0	-0.60295	[0.03432897316120417, 0.2220672670165314, -0.02274920560181561, -0.3204385782093632]
69670.2	1.0	-0.63539	[0.0387703185015348, 0.41750568430183405, -0.029157977166002873, -0.6202080385794537]
69720.0	0.0	-0.66667	[0.047120432187571476, 0.22280283223798808, -0.04156213793759195, -0.33684913279622936]
69769.8	0.0	0.80382	[0.051576488832331235, 0.02829622780344962, -0.048299120593516535, -0.057556935459944725]
69819.6	0.0	-0.29922	[0.05214241338840023, -0.16610111966104904, -0.04945025930271543, 0.2195046123661566]
69869.4	1.0	0.38641	[0.04882039099517925, 0.02969153757010648, -0.0450601670553923, -0.08835781545206306]
69919.2	1.0	-0.61833	[0.04941422174658138, 0.22542943948644772, -0.046827323364433564, -0.3949098528520148]
69969.0	0.0	0.82684	[0.05392281053631034, 0.03100212992230847, -0.054725520421473856, -0.11735078713312813]
70018.8	1.0	-0.62319	[0.05454285313475651, 0.22686374638683113, -0.05707253616413642, -0.4267846579848594]
70068.6	0.0	0.81374	[0.05908012806249313, 0.03259463748350985, -0.0656082293238336, -0.152625674636298]
70118.4	0.0	-0.66667	[0.059732020812163326, -0.161529529967874, -0.06866074281655957, 0.11865911999664791]
70168.2	0.0	-0.66667	[0.05650143021280585, -0.35560397935116245, -0.0662875604166266, 0.38891446861746864]
70218.0	0.0	-0.56235	[0.0493893506257826, -0.5497255052592445, -0.05850927104427723, 0.6599829846310332]
70267.8	0.0	-0.57431	[0.03839484052059771, -0.7439865066468818, -0.045309611351656565, 0.9336839508260544]
70317.6	1.0	0.97889	[0.023515110387660073, -0.5482835387946279, -0.026635932335135476, 0.6271143071218457]
70367.4	0.0	-0.60089	[0.012549439611767516, -0.7430237838012885, -0.014093646192698562, 0.9112910204013502]
70417.2	0.0	-0.61098	[-0.0023110360642582557, -0.9379522236217235, 0.004132174215328443, 1.1995112466997084]
70467.0	1.0	-0.66667	[-0.021070080536692723, -0.7428839764095384, 0.02812239914932261, 0.9081262297127333]
70516.8	0.0	-0.64125	[-0.03592776006488349, -0.9383750978773497, 0.046284923743577275, 1.209513859183634]
70566.6	1.0	0.87276	[-0.05469526202243048, -0.7438804222452591, 0.07047520092724996, 0.9316871980183397]
70616.4	0.0	-0.66824	[-0.06957287046733567, -0.9398790016009086, 0.08910894488761675, 1.2456578233678353]
70666.2	1.0	-0.66667	[-0.08837045049935384, -0.7460058760089119, 0.11402210135497345, 0.9821653174844553]
70716.0	1.0	-0.66667	[-0.10329056801953207, -0.552581163996194, 0.13366540770466256, 0.7273621558456773]
70765.8	1.0	0.72600	[-0.11434219129945594, -0.3595355018792103, 0.14821265082157611, 0.47955730903894966]
70815.6	1.0	0.62946	[-0.12153290133704014, -0.16678257034879704, 0.1578037970023551, 0.23701291494591908]
70865.4	0.0	-0.62307	[-0.12486855274401609, -0.3637657082657451, 0.1625440553012735, 0.5750182924653868]
70915.2	1.0	0.64098	[-0.132143866909331, -0.17125073648614897, 0.17404442115058125, 0.33763000886420463]
70965.0	1.0	0.45061	[-0.13556888163905398, 0.021022644808447788, 0.18079702132786535, 0.10448822252815715]
71014.8	1.0	-0.02451	[-0.13514842874288502, 0.21315520063092946, 0.18288678577842848, -0.1261479527509181]
71064.6	0.0	-0.10162	[-0.13088532473026643, 0.01594858757832912, 0.18036382672341011, 0.21819815498612138]
71114.4	0.0	-0.60246	[-0.13056635297869984, -0.1812316922372403, 0.18472778982313254, 0.5619106604569231]
71164.2	1.0	0.59410	[-0.13419098682344466, 0.01088317199552169, 0.195966003032271, 0.3326428597160878]
71214.0	1.0	0.40374	[-0.13397332338353424, 0.20275482173926268, 0.20261886022659276, 0.10758996772288504]
71263.8	0.0	-0.66667	[-0.129918226948749, 0.005392975785155046, 0.20477065958105045, 0.45673974848160553]
71313.6	1.0	0.00000	[-0.015688942459123834, 0.02646841166926278, 0.016648646670626016, 0.012209229293796808]
71363.4	1.0	-0.52967	[-0.015159574225738577, 0.22134769143538716, 0.016892831256501952, -0.2751747031793515]
71413.2	0.0	0.79010	[-0.010732620397030834, 0.025988845083632972, 0.011389337192914923, 0.022788011687067344]
71463.0	0.0	-0.61853	[-0.010212843495358174, -0.1692945725535309, 0.01184509742665627, 0.3190425324066647]
71512.8	1.0	0.89045	[-0.01359873494642879, 0.025656693441849093, 0.018225948074789562, 0.030118525055516432]
71562.6	1.0	-0.46349	[-0.013085601077591809, 0.22051259621641062, 0.01882831857589989, -0.2567586521935366]
71612.4	0.0	0.67479	[-0.008675349153263595, 0.025126961671966153, 0.013693145532029157, 0.041803050789119556]
71662.2	0.0	-0.66667	[-0.008172809919824272, -0.17018864190277389, 0.014529206547811549, 0.3387746489766333]
71712.0	1.0	0.89227	[-0.01157658275787975, 0.024723584881490984, 0.021304699527344213, 0.0507086038598733]
71761.8	1.0	-0.37823	[-0.01108211106024993, 0.21953367246783737, 0.022318871604541678, -0.23517710539052017]
71811.6	0.0	0.53514	[-0.006691437610893183, 0.024100068579288175, 0.017615329496731273, 0.06446149316560462]
71861.4	0.0	-0.62478	[-0.00620943623930742, -0.17126995318730553, 0.018904559360043365, 0.36264969856784685]
71911.2	0.0	-0.63350	[-0.009634835303053532, -0.36665542470962253, 0.026157553331400303, 0.6612331463257473]
71961.0	1.0	0.89501	[-0.016967943797245984, -0.17190703115912112, 0.03938221625791525, 0.37689993174412845]
72010.8	1.0	0.83864	[-0.020406084420428405, 0.02263409572694322, 0.04692021489279782, 0.09688988502837603]
72060.6	1.0	-0.16113	[-0.01995340250588954, 0.21705326393803823, 0.048858012593365335, -0.180628432597151]
72110.4	1.0	-0.56972	[-0.015612337227128776, 0.4114432625246076, 0.04524544394142232, -0.45750693608877385]
72160.2	0.0	0.96302	[-0.007383471976636623, 0.2157118458412996, 0.036095305219646844, -0.15091265610974125]
72210.0	1.0	-0.58380	[-0.0030692350598106313, 0.4102988465876758, 0.03307705209745202, -0.43199332100797544]
72259.8	1.0	-0.59479	[0.005136741871942885, 0.604937215347749, 0.024437185677292514, -0.7140682944518284]
72309.6	0.0	0.95733	[0.017235486178897867, 0.40948563259004167, 0.010155819788255945, -0.41379463767252167]
72359.4	0.0	0.94214	[0.0254251988306987, 0.2142212121516057, 0.0018799270348055109, -0.11792735197163667]
72409.2	0.0	-0.12175	[0.029709623073730814, 0.0190723760614038, -0.00047862000462722256, 0.17534808312611905]
72459.0	0.0	-0.62059	[0.03009107059495889, -0.17604272213457806, 0.0030283416578951584, 0.4678799826218026]
72508.8	0.0	-0.62328	[0.026570216152267328, -0.3712073262080665, 0.012385941310331211, 0.7615158774501817]
72558.6	1.0	0.91434	[0.019146069628106, -0.17625817026379226, 0.027616258859334844, 0.47275594747378213]
72608.4	1.0	0.88562	[0.015620906222830154, 0.018463082100538708, 0.037071377808810486, 0.18890358922148132]
72658.2	0.0	-0.63719	[0.015990167864840928, -0.17716908635686116, 0.04084944959324011, 0.4930467127904149]
72708.0	1.0	0.86291	[0.012446786137703704, 0.017353623185758893, 0.05071038384904841, 0.21351245977738986]
72757.8	1.0	0.39875	[0.012793858601418882, 0.21171527377241178, 0.05498063304459621, -0.06275277553448727]
72807.6	1.0	-0.52210	[0.01702816407686712, 0.40600759006366993, 0.053725577533906464, -0.3375947070303396]
72857.4	1.0	-0.57363	[0.025148315878140516, 0.6003254895882401, 0.04697368339329967, -0.6128632704216839]
72907.2	0.0	-0.66667	[0.037154825669905314, 0.4045796448302347, 0.034716417984865994, -0.30576319789096973]
72957.0	0.0	0.85648	[0.04524641856651001, 0.20898061766530823, 0.028601154027046598, -0.00233686891146917]
73006.8	1.0	-0.66667	[0.04942603091981618, 0.4036809595687717, 0.028554416648817214, -0.2858603445483262]
73056.6	0.0	0.80438	[0.05749965011119161, 0.20816365633792272, 0.02283720975785069, 0.01568991418026383]
73106.4	0.0	-0.59668	[0.061662923237950064, 0.012721762484096594, 0.023151008041455964, 0.3154898665514344]
73156.2	0.0	-0.63556	[0.061917358487631996, -0.18272217813669042, 0.029460805372484654, 0.6153830054234499]
73206.0	0.0	-0.64129	[0.058262914924898185, -0.3782430994788655, 0.041768465480953657, 0.9171973453544164]
73255.8	0.0	-0.66667	[0.05069805293532088, -0.5739041419874443, 0.060112412388041984, 1.2227092915124933]
73305.6	1.0	0.85502	[0.03921997009557199, -0.37960590212613743, 0.08456659821829185, 0.9494507535667795]
73355.4	1.0	0.81768	[0.03162785205304924, -0.1857179168073482, 0.10355561328962744, 0.6844910561119675]
73405.2	1.0	0.77239	[0.02791349371690227, 0.007825416174786215, 0.11724543441186679, 0.4261222656542303]
73455.0	1.0	0.66636	[0.028070002040397994, 0.2011084633761935, 0.1257678797249514, 0.17257937405561047]
73504.8	0.0	-0.66667	[0.032092171307921864, 0.0044318539008070534, 0.12921946720606362, 0.502142510126615]
73554.6	1.0	0.68059	[0.032180808385938, 0.1975182695369958, 0.1392623174085959, 0.2528124799563608]
73604.4	1.0	0.36991	[0.03613117377667792, 0.3904054178965904, 0.1443185670077231, 0.007093772801965825]
73654.2	1.0	-0.66667	[0.04393928213460973, 0.5831944818076389, 0.1444604424637624, -0.23680098473132896]
73704.0	0.0	0.29370	[0.05560317177076251, 0.386335850848872, 0.13972442276913583, 0.09773496382300348]
73753.8	0.0	-0.54067	[0.06332988878773994, 0.1895166563339556, 0.1416791220455959, 0.43103202501285387]
73803.6	0.0	-0.67558	[0.06712022191441906, -0.007297362184774475, 0.15029976254585298, 0.7648094733780145]
73853.4	0.0	-0.70342	[0.06697427467072357, -0.20413415312595914, 0.16559595201341326, 1.1007579725116934]
73903.2	1.0	0.70422	[0.06289159160820439, -0.011531986076501743, 0.18761111146364712, 0.8642698405401436]
73953.0	1.0	0.65302	[0.06266095188667435, 0.18060888812982953, 0.20489650827445, 0.6359505528333583]
74002.8	1.0	0.00000	[-0.04216461596903042, -0.005433893110949793, -0.022802956300741906, 0.04765202817055282]
74052.6	0.0	-0.66667	[-0.04227329383124942, -0.20022157064081836, -0.02184991573733085, 0.33305409606546105]
74102.4	1.0	0.93753	[-0.04627772524406579, -0.004795549527564197, -0.01518883381602163, 0.033561672564148104]
74152.2	1.0	-0.47693	[-0.04637363623461707, 0.1905408844746987, -0.014517600364738667, -0.26387452634822545]
74202.0	0.0	-0.66667	[-0.042562818545123095, -0.004370872906953566, -0.019795090891703174, 0.024194275877023497]
74251.8	0.0	-0.58286	[-0.04265023600326217, -0.1992034335759689, -0.019311205374162706, 0.31056648388033303]
74301.6	1.0	0.92204	[-0.046634304674781545, -0.0038117483083114356, -0.013099875696556046, 0.011856462260892986]
74351.4	1.0	-0.55900	[-0.046710539640947776, 0.1914955987558965, -0.012862746451338187, -0.28493067495397595]
74401.2	0.0	0.82415	[-0.04288062766582985, -0.003440561183214924, -0.018561359950417706, 0.0036678329329740134]
74451.0	0.0	-0.56238	[-0.042949438889494145, -0.19829146527051894, -0.018488003291758225, 0.29043711590372523]
74500.8	1.0	0.86540	[-0.046915268194904526, -0.0029108368053819833, -0.01267926097368372, -0.008018904804986737]
74550.6	1.0	-0.60579	[-0.046973484931012166, 0.19239063604186557, -0.012839639069783455, -0.304675169204026]
74600.4	0.0	0.87183	[-0.043125672210174854, -0.0025460076385802055, -0.018933142453863974, -0.016069055926472564]
74650.2	0.0	-0.66667	[-0.04317659236294646, -0.1973913895403031, -0.019254523572393427, 0.27058062338488287]
74700.0	0.0	-0.66667	[-0.04712442015375252, -0.39223336134999365, -0.013842911104695769, 0.5571289263169168]
74749.8	1.0	0.94609	[-0.05496908738075239, -0.1969198380934325, -0.002700332578357433, 0.2601170254877733]
74799.6	1.0	0.72085	[-0.058907484142621036, -0.0017594427184658146, 0.002502007931398034, -0.033416397086191485]
74849.4	1.0	-0.61882	[-0.05894267299699035, 0.1933265395619868, 0.001833679989674204, -0.3253088650079091]
74899.2	1.0	-0.61970	[-0.05507614220575062, 0.3884223345046983, -0.004672497310483978, -0.6174129638172745]
74949.0	1.0	-0.62459	[-0.04730769551565665, 0.5836092456919352, -0.01702075658682947, -0.9115638437903743]
74998.8	0.0	0.90882	[-0.03563551060181795, 0.3887216829695548, -0.03525203346263696, -0.6242787045994684]
75048.6	0.0	0.88071	[-0.027861076942426857, 0.19410916678680568, -0.047737607554626325, -0.34290324751220563]
75098.4	0.0	0.78958	[-0.023978893606690744, -0.0003022780997374297, -0.054595672504870435, -0.06564782383452145]
75148.2	0.0	-0.25967	[-0.023984939168685493, -0.19460069764952143, -0.05590862898156086, 0.20932240121767604]
75198.0	1.0	0.31657	[-0.027876953121675922, 0.0012742536986486974, -0.05172218095720734, -0.10045952479204656]
75247.8	1.0	-0.61886	[-0.02785146804770295, 0.19709784809269074, -0.05373137145304827, -0.4090016480115541]
75297.6	0.0	0.81509	[-0.023909511085849135, 0.0027772466200358392, -0.06191140441327936, -0.1337308291939861]
75347.4	0.0	-0.01338	[-0.023853966153448418, -0.1914057591446292, -0.06458602099715909, 0.1387952998952915]
75397.2	1.0	-0.05974	[-0.027682081336341, 0.0045789279228712065, -0.061810114999253256, -0.17354389444408586]
75447.0	0.0	0.18753	[-0.027590502777883576, -0.18960643180268894, -0.06528099288813498, 0.0990173048866787]
75496.8	1.0	-0.66667	[-0.03138263141393736, 0.006387433768130807, -0.0633006467904014, -0.21352626204840552]
75546.6	1.0	-0.66667	[-0.03125488273857474, 0.2023545924229701, -0.0675711720313695, -0.5254862345785831]
75596.4	0.0	0.81577	[-0.027207790890115338, 0.008245324605723303, -0.07808089672294116, -0.25483759777485565]
75646.2	0.0	0.50742	[-0.02704288439800087, -0.1856799867230039, -0.08317764867843827, 0.012231636718264993]
75696.0	1.0	-0.44329	[-0.03075648413246095, 0.01053024787340165, -0.08293301594407297, -0.30549222913513036]
75745.8	1.0	-0.65442	[-0.030545879174992917, 0.20673007811067168, -0.08904286052677558, -0.6231348410307872]
75795.6	1.0	-0.66667	[-0.026411277612779484, 0.4029750580706922, -0.10150555734739133, -0.9424801375732171]
75845.4	0.0	0.79273	[-0.01835177645136564, 0.20935652169275695, -0.12035516009885568, -0.6833386561416777]
75895.2	0.0	0.74309	[-0.0141646460175105, 0.016093175864039883, -0.13402193322168923, -0.43083977454952127]
75945.0	1.0	-0.66667	[-0.013842782500229701, 0.21283303852675686, -0.14263872871267966, -0.7625877674092325]
75994.8	1.0	-0.70051	[-0.009586121729694565, 0.40960139956065794, -0.1578904840608643, -1.0965365659170394]
76044.6	1.0	-0.71623	[-0.0013940937384814053, 0.6064098126642978, -0.1798212153792051, -1.4343042591257285]
76094.4	0.0	0.69454	[0.010734102514804552, 0.41390314419278684, -0.20850730056171965, -1.202783294006205]
76144.2	1.0	0.00000	[0.039475445107718804, 0.048835796163168896, -0.018333276448836137, 0.02733129911169617]
76194.0	0.0	-0.58868	[0.04045216103098218, -0.14601850973166874, -0.017786650466602213, 0.31417395876756427]
76243.8	0.0	-0.66667	[0.037531790836348805, -0.340882630510294, -0.011503171291250927, 0.6011949055083057]
76293.6	0.0	-0.61268	[0.030714138226142926, -0.535841792585081, 0.0005207268189151865, 0.8902324428797033]
76343.4	0.0	-0.62182	[0.019997302374441306, -0.7309708052986378, 0.01832537567650925, 1.1830790159450184]
76393.2	1.0	0.90751	[0.00537788626846855, -0.5360913734327797, 0.04198695599540962, 0.8961963088992895]
76443.0	0.0	-0.65039	[-0.005343941200187044, -0.7317566565709376, 0.05991088217339541, 1.2017761056596672]
76492.8	0.0	-0.66293	[-0.019979074331605798, -0.9276000233145708, 0.08394640428658875, 1.5126173703153982]
76542.6	1.0	0.82598	[-0.03853107479789722, -0.7335889766184593, 0.11419875169289673, 1.2472768610892353]
76592.4	0.0	-0.69581	[-0.053202854330266405, -0.9299749664067358, 0.13914428891468145, 1.573438582421196]
76642.2	0.0	-0.71192	[-0.07180235365840112, -1.1264552417286993, 0.17061306056310538, 1.9060870781713115]
76692.0	0.0	-0.66667	[-0.09433145849297511, -1.3229605150279597, 0.20873480212653162, 2.2464826004228327]
76741.8	0.0	0.00000	[0.0075205552605297835, -0.004708674039488679, -0.022575590262495938, -0.04541118967613982]
76791.6	1.0	-0.61776	[0.00742638177974001, 0.19072960172547798, -0.023483814056018733, -0.3451305613586281]
76841.4	1.0	-0.66667	[0.011240973814249568, 0.3861776071514754, -0.030386425283191295, -0.6451253393145554]
76891.2	0.0	0.88858	[0.01896452595727908, 0.19149198658321276, -0.0432889320694824, -0.36216395241258154]
76941.0	0.0	0.81918	[0.022794365688943333, -0.002988801021238996, -0.05053221111773403, -0.08343903259693819]
76990.8	0.0	-0.20506	[0.022734589668518553, -0.19735133838579413, -0.05220099176967279, 0.19288247526159324]
77040.6	1.0	0.22927	[0.01878756290080267, -0.0015230116459540588, -0.048343342264440925, -0.11580001240654947]
77090.4	1.0	-0.62553	[0.018757102667883586, 0.19425708847168907, -0.05065934251257191, -0.4233344714239547]
77140.2	0.0	0.82795	[0.02264224443731737, -0.0001119615658248807, -0.059126031941051004, -0.147042410388803]
77190.0	0.0	-0.66667	[0.02264000520600087, -0.19433955539807585, -0.06206688014882707, 0.12641695335258502]
77239.8	0.0	-0.53835	[0.01875321409803935, -0.3885199636498844, -0.059538541081775365, 0.3988907661541296]
77289.6	1.0	0.93347	[0.010982814825041664, -0.19260615175731233, -0.05156072575869277, 0.08804676525294397]
77339.4	1.0	-0.24841	[0.007130691789895418, 0.0032154976011724568, -0.04979979045363389, -0.22044748775568623]
77389.2	0.0	0.43407	[0.007195001741918867, -0.19116054884063502, -0.054208740208747615, 0.05612002695854623]
77439.0	0.0	-0.51890	[0.0033717907651061663, -0.3854650178523781, -0.05308633966957669, 0.33121903460919583]
77488.8	1.0	0.85990	[-0.004337509591941395, -0.18962918434172418, -0.046461958977392775, 0.02227905538610314]
77538.6	0.0	-0.66667	[-0.008130093278775879, -0.38405509571498186, -0.046016377869670715, 0.2999482948053881]
77588.4	1.0	0.79523	[-0.015811195193075517, -0.18830847865674613, -0.040017411973562955, -0.006884855544440793]
77638.2	1.0	-0.55162	[-0.01957736476621044, 0.007363850764989688, -0.04015510908445177, -0.31192034904977256]
77688.0	1.0	-0.64366	[-0.019430087750910645, 0.20303418226853562, -0.04639351606544723, -0.6169916788591052]
77737.8	0.0	0.86288	[-0.015369404105539932, 0.008590004547850527, -0.05873334964262933, -0.33927404247403087]
77787.6	1.0	-0.66667	[-0.015197604014582922, 0.20449635830787788, -0.06551883049210995, -0.6498845477143127]
77837.4	0.0	0.83360	[-0.011107676848425365, 0.010345274495158513, -0.0785165214463962, -0.3785315328718045]
77887.2	0.0	-0.66667	[-0.010900771358522195, -0.18357892486256797, -0.08608715210383229, -0.11160155419496509]
77937.0	1.0	-0.59983	[-0.014572349855773555, 0.01266435269618954, -0.08831918318773159, -0.43015474784736385]
77986.8	1.0	-0.66574	[-0.014319062801849764, 0.20891870951967545, -0.09692227814467887, -0.7493209964999783]
78036.6	1.0	-0.68039	[-0.010140688611456256, 0.4052344519007951, -0.11190869807467843, -1.0708631176846237]
78086.4	1.0	-0.69292	[-0.0020359995734403526, 0.6016438004585496, -0.13332596042837092, -1.3964667842747984]
78136.2	1.0	-0.70754	[0.009996876435730639, 0.7981482765015961, -0.16125529611386688, -1.7276894134804357]
78186.0	0.0	0.72527	[0.025959841965762565, 0.6051954750776984, -0.1958090843834756, -1.4892189759638204]
78235.8	1.0	0.00000	[-0.04754563379588157, 0.039516546550161444, -0.0075859725593701716, -0.0242077847649125]
78285.6	0.0	-0.50877	[-0.04675530286487834, -0.15549579809888137, -0.008070128254668421, 0.2660720609288644]
78335.4	0.0	-0.61496	[-0.04986521882685597, -0.3505016450146856, -0.002748687036091133, 0.5561987142959132]
78385.2	0.0	-0.61918	[-0.05687525172714968, -0.5455848979763886, 0.00837528724982713, 0.848014375336629]
78435.0	0.0	-0.62745	[-0.06778694968667745, -0.7408200794775222, 0.02533557475655971, 1.1433191821702255]
78484.8	1.0	0.89888	[-0.0826033512762279, -0.5460381615934944, 0.04820195839996422, 0.8586879340816496]
78534.6	1.0	0.86723	[-0.09352411450809778, -0.3516047949816492, 0.0653757170815972, 0.5815425213398988]
78584.4	1.0	0.82774	[-0.10055621040773076, -0.15745683266632168, 0.07700656750839519, 0.3101494676848269]
78634.2	1.0	0.64762	[-0.10370534706105719, 0.03648832495682802, 0.08320955686209172, 0.042711439470816515]
78684.0	1.0	-0.26977	[-0.10297558056192063, 0.23032460277905506, 0.08406378565150806, -0.22260160160053233]
78733.8	1.0	-0.52630	[-0.09836908850633953, 0.4241506999488215, 0.0796117536194974, -0.48762841153994296]
78783.6	0.0	0.96417	[-0.0898860745073631, 0.2280010408749028, 0.06985918538869855, -0.17095469368753452]
78833.4	0.0	-0.66667	[-0.08532605368986505, 0.03195234774280842, 0.06644009151494785, 0.14292295342555555]
78883.2	1.0	0.03108	[-0.08468700673500888, 0.22606297068061837, 0.06929855058345896, -0.1280815534437682]
78933.0	1.0	-0.52584	[-0.08016574732139652, 0.4201272836607719, 0.0667369195145836, -0.39812186689085094]
78982.8	1.0	-0.56221	[-0.07176320164818108, 0.6142421152920574, 0.05877448217676658, -0.6690398479775823]
79032.6	1.0	-0.57414	[-0.05947835934233993, 0.8084997013479337, 0.04539368521721494, -0.9426533327146243]
79082.4	0.0	0.97900	[-0.04330836531538125, 0.6127964583001829, 0.02654061856292245, -0.6360597032476354]
79132.2	0.0	0.95924	[-0.03105243614937759, 0.41731460207725846, 0.013819424497969742, -0.3351381607472369]
79182.0	0.0	-0.66667	[-0.02270614410783242, 0.22199872872640455, 0.007116661283025004, -0.038129544347630995]
79231.8	0.0	-0.46141	[-0.01826616953330433, 0.026775451169317205, 0.006354070396072385, 0.25679023718950855]
79281.6	1.0	-0.66667	[-0.017730660509917985, 0.2218061107926397, 0.011489875139862556, -0.03388176248266889]
79331.4	1.0	-0.66667	[-0.01329453829406519, 0.416761424612615, 0.010812239890209178, -0.3229174813641109]
79381.2	0.0	0.94103	[-0.004959309801812891, 0.2214871923774102, 0.00435389026292696, -0.026844517584382943]
79431.0	0.0	-0.50853	[-0.0005295659542646864, 0.026303074578652275, 0.0038169999112393008, 0.267208923825916]
79480.8	0.0	-0.62362	[-3.5044626916409544e-06, -0.1688731435169174, 0.00916117838775762, 0.5610933135075684]
79530.6	0.0	-0.62768	[-0.0033809673330299893, -0.3641224593054782, 0.020383044657908987, 0.8566483460030608]
